,AHRS3.lat,AHRS3.lng
16089,42.53768,-83.318531
16090,42.53768,-83.318531
16091,42.53768,-83.318531
16092,42.53768,-83.318531
16093,42.53768,-83.318531
16094,42.53768,-83.318531
16095,42.53768,-83.318531
16096,42.53768,-83.318531
16097,42.53768,-83.318531
16098,42.53768,-83.318531
16099,42.53768,-83.318531
16100,42.53768,-83.318531
16101,42.53768,-83.318531
16102,42.53768,-83.318531
16103,42.53768,-83.318531
16104,42.53768,-83.318531
16105,42.53768,-83.318531
16106,42.53768,-83.318531
16107,42.53768,-83.318531
16108,42.53768,-83.318531
16109,42.53768,-83.318531
16110,42.53768,-83.318531
16111,42.53768,-83.318531
16112,42.53768,-83.318531
16113,42.53768,-83.318531
16114,42.53768,-83.318531
16115,42.53768,-83.318531
16116,42.53768,-83.318531
16117,42.53768,-83.318531
16118,42.53768,-83.318531
16119,42.53768,-83.318531
16120,42.53768,-83.318531
16121,42.53768,-83.318531
16122,42.53768,-83.318531
16123,42.53768,-83.318531
16124,42.53768,-83.318531
16125,42.53768,-83.318531
16126,42.53768,-83.318531
16127,42.53768,-83.318531
16128,42.53768,-83.318531
16129,42.53768,-83.318531
16130,42.53768,-83.318531
16131,42.53768,-83.318531
16132,42.53768,-83.318531
16133,42.53768,-83.318531
16134,42.53768,-83.318531
16135,42.53768,-83.318531
16136,42.53768,-83.318531
16137,42.53768,-83.318531
16138,42.53768,-83.318531
16139,42.53768,-83.318531
16140,42.53768,-83.318531
16141,42.53768,-83.318531
16142,42.53768,-83.318531
16143,42.53768,-83.318531
16144,42.53768,-83.318531
16145,42.53768,-83.318531
16146,42.53768,-83.318531
16147,42.53768,-83.318531
16148,42.53768,-83.318531
16149,42.53768,-83.318531
16150,42.53768,-83.318531
16151,42.53768,-83.318531
16152,42.53768,-83.318531
16153,42.53768,-83.318531
16154,42.53768,-83.318531
16155,42.53768,-83.318531
16156,42.53768,-83.318531
16157,42.53768,-83.318531
16158,42.53768,-83.318531
16159,42.53768,-83.318531
16160,42.53768,-83.318531
16161,42.53768,-83.318531
16162,42.53768,-83.318531
16163,42.53768,-83.318531
16164,42.53768,-83.318531
16165,42.53768,-83.318531
16166,42.53768,-83.318531
16167,42.53768,-83.318531
16168,42.53768,-83.318531
16169,42.53768,-83.318531
16170,42.53768,-83.318531
16171,42.53768,-83.318531
16172,42.53768,-83.318531
16173,42.53768,-83.318531
16174,42.53768,-83.318531
16175,42.53768,-83.318531
16176,42.53768,-83.318531
16177,42.53768,-83.318531
16178,42.53768,-83.318531
16179,42.53768,-83.318531
16180,42.53768,-83.318531
16181,42.53768,-83.318531
16182,42.53768,-83.318531
16183,42.53768,-83.318531
16184,42.53768,-83.318531
16185,42.53768,-83.318531
16186,42.53768,-83.318531
16187,42.53768,-83.318531
16188,42.53768,-83.318531
16189,42.53768,-83.318531
16190,42.53768,-83.318531
16191,42.53768,-83.318531
16192,42.53768,-83.318531
16193,42.53768,-83.318531
16194,42.53768,-83.318531
16195,42.53768,-83.318531
16196,42.53768,-83.318531
16197,42.53768,-83.318531
16198,42.53768,-83.318531
16199,42.53768,-83.318531
16200,42.53768,-83.318531
16201,42.53768,-83.318531
16202,42.53768,-83.318531
16203,42.53768,-83.318531
16204,42.53768,-83.318531
16205,42.53768,-83.318531
16206,42.53768,-83.318531
16207,42.53768,-83.318531
16208,42.53768,-83.318531
16209,42.53768,-83.318531
16210,42.53768,-83.318531
16211,42.53768,-83.318531
16212,42.53768,-83.318531
16213,42.53768,-83.318531
16214,42.53768,-83.318531
16215,42.53768,-83.318531
16216,42.53768,-83.318531
16217,42.53768,-83.318531
16218,42.53768,-83.318531
16219,42.53768,-83.318531
16220,42.53768,-83.318531
16221,42.53768,-83.318531
16222,42.53768,-83.318531
16223,42.53768,-83.318531
16224,42.53768,-83.318531
16225,42.53768,-83.318531
16226,42.53768,-83.318531
16227,42.53768,-83.318531
16228,42.53768,-83.318531
16229,42.53768,-83.318531
16230,42.53768,-83.318531
16231,42.53768,-83.318531
16232,42.53768,-83.318531
16233,42.53768,-83.318531
16234,42.53768,-83.318531
16235,42.53768,-83.318531
16236,42.53768,-83.318531
16237,42.53768,-83.318531
16238,42.53768,-83.318531
16239,42.53768,-83.318531
16240,42.53768,-83.318531
16241,42.53768,-83.318531
16242,42.53768,-83.318531
16243,42.53768,-83.318531
16244,42.53768,-83.318531
16245,42.53768,-83.318531
16246,42.53768,-83.318531
16247,42.53768,-83.318531
16248,42.53768,-83.318531
16249,42.53768,-83.318531
16250,42.53768,-83.318531
16251,42.53768,-83.318531
16252,42.53768,-83.318531
16253,42.53768,-83.318531
16254,42.53768,-83.318531
16255,42.53768,-83.318531
16256,42.53768,-83.318531
16257,42.53768,-83.318531
16258,42.53768,-83.318531
16259,42.53768,-83.318531
16260,42.53768,-83.318531
16261,42.53768,-83.318531
16262,42.53768,-83.318531
16263,42.53768,-83.318531
16264,42.53768,-83.318531
16265,42.53768,-83.318531
16266,42.53768,-83.318531
16267,42.53768,-83.318531
16268,42.53768,-83.318531
16269,42.53768,-83.318531
16270,42.53768,-83.318531
16271,42.53768,-83.318531
16272,42.53768,-83.318531
16273,42.53768,-83.318531
16274,42.53768,-83.318531
16275,42.53768,-83.318531
16276,42.53768,-83.318531
16277,42.53768,-83.318531
16278,42.53768,-83.318531
16279,42.53768,-83.318531
16280,42.53768,-83.318531
16281,42.53768,-83.318531
16282,42.53768,-83.318531
16283,42.53768,-83.318531
16284,42.53768,-83.318531
16285,42.53768,-83.318531
16286,42.53768,-83.318531
16287,42.53768,-83.318531
16288,42.53768,-83.318531
16289,42.53768,-83.318531
16290,42.53768,-83.318531
16291,42.53768,-83.318531
16292,42.53768,-83.318531
16293,42.53768,-83.318531
16294,42.53768,-83.318531
16295,42.53768,-83.318531
16296,42.53768,-83.318531
16297,42.53768,-83.318531
16298,42.53768,-83.318531
16299,42.53768,-83.318531
16300,42.53768,-83.318531
16301,42.53768,-83.318531
16302,42.53768,-83.318531
16303,42.53768,-83.318531
16304,42.53768,-83.318532
16305,42.53768,-83.318532
16306,42.53768,-83.318532
16307,42.53768,-83.318532
16308,42.53768,-83.318532
16309,42.53768,-83.318532
16310,42.53768,-83.318532
16311,42.53768,-83.318532
16312,42.53768,-83.318532
16313,42.53768,-83.318532
16314,42.53768,-83.318532
16315,42.53768,-83.318532
16316,42.53768,-83.318532
16317,42.53768,-83.318532
16318,42.53768,-83.318532
16319,42.53768,-83.318532
16320,42.53768,-83.318532
16321,42.53768,-83.318532
16322,42.53768,-83.318532
16323,42.53768,-83.318532
16324,42.53768,-83.318532
16325,42.53768,-83.318532
16326,42.53768,-83.318532
16327,42.53768,-83.318532
16328,42.53768,-83.318532
16329,42.53768,-83.318532
16330,42.53768,-83.318532
16331,42.53768,-83.318532
16332,42.53768,-83.318532
16333,42.53768,-83.318532
16334,42.53768,-83.318532
16335,42.53768,-83.318532
16336,42.53768,-83.318532
16337,42.53768,-83.318532
16338,42.53768,-83.318532
16339,42.53768,-83.318532
16340,42.53768,-83.318532
16341,42.53768,-83.318532
16342,42.53768,-83.318532
16343,42.53768,-83.318532
16344,42.53768,-83.318532
16345,42.53768,-83.318532
16346,42.53768,-83.318532
16347,42.53768,-83.318532
16348,42.53768,-83.318532
16349,42.53768,-83.318532
16350,42.53768,-83.318532
16351,42.53768,-83.318532
16352,42.53768,-83.318532
16353,42.53768,-83.318532
16354,42.53768,-83.318532
16355,42.53768,-83.318532
16356,42.53768,-83.318532
16357,42.53768,-83.318532
16358,42.53768,-83.318532
16359,42.53768,-83.318532
16360,42.53768,-83.318532
16361,42.53768,-83.318532
16362,42.53768,-83.318532
16363,42.53768,-83.318532
16364,42.53768,-83.318532
16365,42.53768,-83.318532
16366,42.53768,-83.318532
16367,42.53768,-83.318532
16368,42.53768,-83.318532
16369,42.53768,-83.318532
16370,42.53768,-83.318532
16371,42.53768,-83.318532
16372,42.53768,-83.318532
16373,42.53768,-83.318532
16374,42.53768,-83.318532
16375,42.53768,-83.318532
16376,42.53768,-83.318532
16377,42.53768,-83.318532
16378,42.53768,-83.318532
16379,42.53768,-83.318532
16380,42.53768,-83.318532
16381,42.53768,-83.318532
16382,42.53768,-83.318532
16383,42.53768,-83.318532
16384,42.53768,-83.318532
16385,42.53768,-83.318532
16386,42.53768,-83.318532
16387,42.53768,-83.318532
16388,42.53768,-83.318532
16389,42.53768,-83.318532
16390,42.53768,-83.318532
16391,42.53768,-83.318532
16392,42.53768,-83.318532
16393,42.53768,-83.318532
16394,42.53768,-83.318532
16395,42.53768,-83.318532
16396,42.53768,-83.318532
16397,42.53768,-83.318532
16398,42.53768,-83.318532
16399,42.53768,-83.318532
16400,42.53768,-83.318532
16401,42.53768,-83.318532
16402,42.53768,-83.318532
16403,42.53768,-83.318532
16404,42.53768,-83.318532
16405,42.53768,-83.318532
16406,42.53768,-83.318532
16407,42.53768,-83.318532
16408,42.53768,-83.318532
16409,42.53768,-83.318532
16410,42.53768,-83.318532
16411,42.53768,-83.318532
16412,42.53768,-83.318532
16413,42.53768,-83.318532
16414,42.53768,-83.318532
16415,42.53768,-83.318532
16416,42.53768,-83.318532
16417,42.53768,-83.318532
16418,42.53768,-83.318532
16419,42.53768,-83.318532
16420,42.53768,-83.318532
16421,42.53768,-83.318532
16422,42.53768,-83.318532
16423,42.53768,-83.318532
16424,42.53768,-83.318532
16425,42.53768,-83.318532
16426,42.53768,-83.318532
16427,42.53768,-83.318532
16428,42.53768,-83.318532
16429,42.53768,-83.318532
16430,42.53768,-83.318532
16431,42.53768,-83.318532
16432,42.53768,-83.318532
16433,42.53768,-83.318532
16434,42.53768,-83.318532
16435,42.53768,-83.318532
16436,42.53768,-83.318532
16437,42.53768,-83.318532
16438,42.53768,-83.318532
16439,42.53768,-83.318532
16440,42.53768,-83.318532
16441,42.53768,-83.318532
16442,42.53768,-83.318532
16443,42.53768,-83.318532
16444,42.53768,-83.318532
16445,42.53768,-83.318532
16446,42.53768,-83.318532
16447,42.53768,-83.318532
16448,42.53768,-83.318532
16449,42.53768,-83.318532
16450,42.53768,-83.318532
16451,42.53768,-83.318532
16452,42.53768,-83.318532
16453,42.53768,-83.318532
16454,42.53768,-83.318532
16455,42.53768,-83.318532
16456,42.53768,-83.318532
16457,42.53768,-83.318532
16458,42.53768,-83.318532
16459,42.53768,-83.318532
16460,42.53768,-83.318532
16461,42.53768,-83.318532
16462,42.53768,-83.318532
16463,42.53768,-83.318532
16464,42.53768,-83.318532
16465,42.53768,-83.318532
16466,42.53768,-83.318532
16467,42.53768,-83.318532
16468,42.53768,-83.318532
16469,42.53768,-83.318532
16470,42.53768,-83.318532
16471,42.53768,-83.318532
16472,42.53768,-83.318532
16473,42.53768,-83.318532
16474,42.53768,-83.318532
16475,42.53768,-83.318532
16476,42.53768,-83.318532
16477,42.53768,-83.318532
16478,42.53768,-83.318532
16479,42.53768,-83.318532
16480,42.53768,-83.318532
16481,42.53768,-83.318532
16482,42.53768,-83.318532
16483,42.53768,-83.318532
16484,42.53768,-83.318532
16485,42.53768,-83.318532
16486,42.53768,-83.318532
16487,42.53768,-83.318532
16488,42.53768,-83.318532
16489,42.53768,-83.318532
16490,42.53768,-83.318532
16491,42.53768,-83.318532
16492,42.53768,-83.318532
16493,42.53768,-83.318532
16494,42.53768,-83.318532
16495,42.53768,-83.318532
16496,42.53768,-83.318532
16497,42.53768,-83.318532
16498,42.53768,-83.318532
16499,42.53768,-83.318532
16500,42.53768,-83.318532
16501,42.53768,-83.318532
16502,42.53768,-83.318532
16503,42.53768,-83.318532
16504,42.53768,-83.318532
16505,42.53768,-83.318532
16506,42.53768,-83.318532
16507,42.53768,-83.318532
16508,42.53768,-83.318532
16509,42.53768,-83.318532
16510,42.53768,-83.318532
16511,42.53768,-83.318532
16512,42.53768,-83.318532
16513,42.53768,-83.318532
16514,42.53768,-83.318532
16515,42.53768,-83.318532
16516,42.53768,-83.318532
16517,42.53768,-83.318532
16518,42.53768,-83.318532
16519,42.53768,-83.318532
16520,42.53768,-83.318532
16521,42.53768,-83.318532
16522,42.53768,-83.318532
16523,42.53768,-83.318532
16524,42.53768,-83.318532
16525,42.53768,-83.318532
16526,42.53768,-83.318532
16527,42.53768,-83.318532
16528,42.53768,-83.318532
16529,42.53768,-83.318532
16530,42.53768,-83.318532
16531,42.53768,-83.318532
16532,42.53768,-83.318532
16533,42.53768,-83.318532
16534,42.53768,-83.318532
16535,42.53768,-83.318532
16536,42.53768,-83.318532
16537,42.53768,-83.318532
16538,42.53768,-83.318532
16539,42.53768,-83.318532
16540,42.53768,-83.318532
16541,42.53768,-83.318532
16542,42.53768,-83.318532
16543,42.53768,-83.318532
16544,42.53768,-83.318532
16545,42.53768,-83.318532
16546,42.53768,-83.318532
16547,42.53768,-83.318532
16548,42.53768,-83.318532
16549,42.53768,-83.318532
16550,42.53768,-83.318532
16551,42.53768,-83.318532
16552,42.53768,-83.318532
16553,42.53768,-83.318532
16554,42.53768,-83.318532
16555,42.53768,-83.318532
16556,42.53768,-83.318532
16557,42.53768,-83.318532
16558,42.53768,-83.318532
16559,42.53768,-83.318532
16560,42.53768,-83.318532
16561,42.53768,-83.318532
16562,42.53768,-83.318532
16563,42.53768,-83.318532
16564,42.53768,-83.318532
16565,42.53768,-83.318532
16566,42.53768,-83.318532
16567,42.53768,-83.318532
16568,42.53768,-83.318532
16569,42.53768,-83.318532
16570,42.53768,-83.318532
16571,42.53768,-83.318532
16572,42.53768,-83.318532
16573,42.53768,-83.318532
16574,42.53768,-83.318532
16575,42.53768,-83.318532
16576,42.53768,-83.318532
16577,42.53768,-83.318532
16578,42.53768,-83.318532
16579,42.53768,-83.318532
16580,42.53768,-83.318532
16581,42.53768,-83.318532
16582,42.53768,-83.318532
16583,42.53768,-83.318532
16584,42.53768,-83.318532
16585,42.53768,-83.318532
16586,42.53768,-83.318532
16587,42.53768,-83.318532
16588,42.53768,-83.318532
16589,42.53768,-83.318532
16590,42.53768,-83.318532
16591,42.53768,-83.318532
16592,42.53768,-83.318532
16593,42.53768,-83.318532
16594,42.53768,-83.318532
16595,42.53768,-83.318532
16596,42.53768,-83.318532
16597,42.53768,-83.318532
16598,42.53768,-83.318532
16599,42.53768,-83.318532
16600,42.53768,-83.318532
16601,42.53768,-83.318532
16602,42.53768,-83.318532
16603,42.53768,-83.318532
16604,42.53768,-83.318532
16605,42.53768,-83.318532
16606,42.53768,-83.318532
16607,42.53768,-83.318532
16608,42.53768,-83.318532
16609,42.53768,-83.318532
16610,42.53768,-83.318532
16611,42.53768,-83.318532
16612,42.53768,-83.318532
16613,42.53768,-83.318532
16614,42.53768,-83.318532
16615,42.53768,-83.318532
16616,42.53768,-83.318532
16617,42.53768,-83.318532
16618,42.53768,-83.318532
16619,42.53768,-83.318532
16620,42.53768,-83.318532
16621,42.53768,-83.318532
16622,42.53768,-83.318532
16623,42.53768,-83.318532
16624,42.53768,-83.318532
16625,42.53768,-83.318532
16626,42.53768,-83.318532
16627,42.53768,-83.318532
16628,42.53768,-83.318532
16629,42.53768,-83.318532
16630,42.53768,-83.318532
16631,42.53768,-83.318532
16632,42.53768,-83.318532
16633,42.53768,-83.318532
16634,42.53768,-83.318532
16635,42.53768,-83.318532
16636,42.53768,-83.318532
16637,42.53768,-83.318532
16638,42.53768,-83.318532
16639,42.53768,-83.318532
16640,42.53768,-83.318532
16641,42.53768,-83.318532
16642,42.53768,-83.318532
16643,42.53768,-83.318532
16644,42.53768,-83.318532
16645,42.53768,-83.318532
16646,42.53768,-83.318532
16647,42.53768,-83.318532
16648,42.53768,-83.318532
16649,42.53768,-83.318532
16650,42.53768,-83.318532
16651,42.53768,-83.318532
16652,42.53768,-83.318532
16653,42.53768,-83.318532
16654,42.53768,-83.318532
16655,42.53768,-83.318532
16656,42.53768,-83.318532
16657,42.53768,-83.318532
16658,42.53768,-83.318532
16659,42.53768,-83.318532
16660,42.53768,-83.318532
16661,42.53768,-83.318532
16662,42.53768,-83.318532
16663,42.53768,-83.318532
16664,42.53768,-83.318532
16665,42.53768,-83.318532
16666,42.53768,-83.318532
16667,42.53768,-83.318532
16668,42.53768,-83.318532
16669,42.53768,-83.318532
16670,42.53768,-83.318532
16671,42.53768,-83.318532
16672,42.53768,-83.318532
16673,42.53768,-83.318532
16674,42.53768,-83.318532
16675,42.53768,-83.318532
16676,42.53768,-83.318532
16677,42.53768,-83.318532
16678,42.53768,-83.318532
16679,42.53768,-83.318532
16680,42.53768,-83.318532
16681,42.53768,-83.318532
16682,42.53768,-83.318532
16683,42.53768,-83.318532
16684,42.53768,-83.318532
16685,42.53768,-83.318532
16686,42.53768,-83.318532
16687,42.53768,-83.318532
16688,42.53768,-83.318532
16689,42.53768,-83.318532
16690,42.53768,-83.318532
16691,42.53768,-83.318532
16692,42.53768,-83.318532
16693,42.53768,-83.318532
16694,42.53768,-83.318532
16695,42.53768,-83.318532
16696,42.53768,-83.318532
16697,42.53768,-83.318532
16698,42.53768,-83.318532
16699,42.53768,-83.318532
16700,42.53768,-83.318532
16701,42.53768,-83.318532
16702,42.53768,-83.318532
16703,42.53768,-83.318532
16704,42.53768,-83.318532
16705,42.53768,-83.318532
16706,42.53768,-83.318532
16707,42.53768,-83.318532
16708,42.53768,-83.318532
16709,42.53768,-83.318532
16710,42.53768,-83.318532
16711,42.53768,-83.318532
16712,42.53768,-83.318532
16713,42.53768,-83.318532
16714,42.53768,-83.318532
16715,42.53768,-83.318532
16716,42.53768,-83.318532
16717,42.53768,-83.318532
16718,42.53768,-83.318532
16719,42.53768,-83.318532
16720,42.53768,-83.318532
16721,42.53768,-83.318532
16722,42.53768,-83.318532
16723,42.53768,-83.318532
16724,42.53768,-83.318532
16725,42.53768,-83.318532
16726,42.53768,-83.318532
16727,42.53768,-83.318532
16728,42.53768,-83.318532
16729,42.53768,-83.318532
16730,42.53768,-83.318532
16731,42.53768,-83.318532
16732,42.53768,-83.318532
16733,42.53768,-83.318532
16734,42.53768,-83.318532
16735,42.53768,-83.318532
16736,42.53768,-83.318532
16737,42.53768,-83.318532
16738,42.53768,-83.318532
16739,42.53768,-83.318532
16740,42.53768,-83.318532
16741,42.53768,-83.318532
16742,42.53768,-83.318532
16743,42.53768,-83.318532
16744,42.53768,-83.318532
16745,42.53768,-83.318532
16746,42.53768,-83.318532
16747,42.53768,-83.318532
16748,42.53768,-83.318532
16749,42.53768,-83.318532
16750,42.53768,-83.318532
16751,42.53768,-83.318532
16752,42.53768,-83.318532
16753,42.53768,-83.318532
16754,42.53768,-83.318532
16755,42.53768,-83.318532
16756,42.53768,-83.318532
16757,42.53768,-83.318532
16758,42.53768,-83.318532
16759,42.53768,-83.318532
16760,42.53768,-83.318532
16761,42.53768,-83.318532
16762,42.53768,-83.318532
16763,42.53768,-83.318532
16764,42.53768,-83.318532
16765,42.53768,-83.318532
16766,42.53768,-83.318532
16767,42.53768,-83.318532
16768,42.53768,-83.318532
16769,42.53768,-83.318532
16770,42.53768,-83.318532
16771,42.53768,-83.318532
16772,42.53768,-83.318532
16773,42.53768,-83.318532
16774,42.53768,-83.318532
16775,42.53768,-83.318532
16776,42.53768,-83.318532
16777,42.53768,-83.318532
16778,42.53768,-83.318532
16779,42.53768,-83.318532
16780,42.53768,-83.318532
16781,42.53768,-83.318532
16782,42.53768,-83.318532
16783,42.53768,-83.318532
16784,42.53768,-83.318532
16785,42.53768,-83.318532
16786,42.53768,-83.318532
16787,42.53768,-83.318532
16788,42.53768,-83.318532
16789,42.53768,-83.318532
16790,42.53768,-83.318532
16791,42.53768,-83.318532
16792,42.53768,-83.318532
16793,42.53768,-83.318532
16794,42.53768,-83.318532
16795,42.53768,-83.318532
16796,42.53768,-83.318532
16797,42.53768,-83.318532
16798,42.53768,-83.318532
16799,42.53768,-83.318532
16800,42.53768,-83.318532
16801,42.53768,-83.318532
16802,42.53768,-83.318532
16803,42.53768,-83.318532
16804,42.53768,-83.318532
16805,42.53768,-83.318532
16806,42.53768,-83.318532
16807,42.53768,-83.318532
16808,42.53768,-83.318532
16809,42.53768,-83.318532
16810,42.53768,-83.318532
16811,42.53768,-83.318532
16812,42.53768,-83.318532
16813,42.53768,-83.318532
16814,42.53768,-83.318532
16815,42.53768,-83.318532
16816,42.53768,-83.318532
16817,42.53768,-83.318532
16818,42.53768,-83.318532
16819,42.53768,-83.318532
16820,42.53768,-83.318532
16821,42.53768,-83.318532
16822,42.53768,-83.318532
16823,42.53768,-83.318532
16824,42.53768,-83.318532
16825,42.53768,-83.318532
