,ADSB_VEHICLE.lat,ADSB_VEHICLE.lon
14713,43.11932,-83.356565
14714,43.11932,-83.356565
14715,43.11932,-83.356565
14716,43.11932,-83.356565
14717,43.11932,-83.356565
14718,43.11932,-83.356565
14719,43.11932,-83.356565
14720,43.11932,-83.356565
14721,43.11932,-83.356565
14722,42.59399,-83.313778
14723,42.59399,-83.313778
14724,42.59399,-83.313778
14725,42.59399,-83.313778
14726,42.59399,-83.313778
14727,42.59399,-83.313778
14728,42.59399,-83.313778
14729,42.59399,-83.313778
14730,42.59399,-83.313778
14731,42.59399,-83.313778
14732,42.59399,-83.313778
14733,42.59399,-83.313778
14734,42.59399,-83.313778
14735,42.59399,-83.313778
14736,42.59399,-83.313778
14737,42.59399,-83.313778
14738,42.59399,-83.313778
14739,42.59399,-83.313778
14740,42.59399,-83.313778
14741,42.59399,-83.313778
14742,42.59399,-83.313778
14743,42.59399,-83.313778
14744,42.59399,-83.313778
14745,42.59399,-83.313778
14746,42.59399,-83.313778
14747,42.59399,-83.313778
14748,42.59399,-83.313778
14749,42.59399,-83.313778
14750,42.59399,-83.313778
14751,42.59399,-83.313778
14752,42.59399,-83.313778
14753,42.59399,-83.313778
14754,42.38949,-82.29768
14755,42.38949,-82.29768
14756,41.80087,-83.310814
14757,41.80087,-83.310814
14758,41.80087,-83.310814
14759,41.80087,-83.310814
14760,41.80087,-83.310814
14761,41.80087,-83.310814
14762,41.80087,-83.310814
14763,41.80087,-83.310814
14764,41.80087,-83.310814
14765,41.80087,-83.310814
14766,41.80087,-83.310814
14767,41.80087,-83.310814
14768,41.80087,-83.310814
14769,41.80087,-83.310814
14770,41.80087,-83.310814
14771,41.80087,-83.310814
14772,41.80087,-83.310814
14773,41.80087,-83.310814
14774,41.80087,-83.310814
14775,41.80087,-83.310814
14776,41.80087,-83.310814
14777,41.80087,-83.310814
14778,41.80087,-83.310814
14779,41.80087,-83.310814
14780,41.80087,-83.310814
14781,41.80087,-83.310814
14782,41.80087,-83.310814
14783,41.80087,-83.310814
14784,41.80087,-83.310814
14785,41.80087,-83.310814
14786,41.80087,-83.310814
14787,41.80087,-83.310814
14788,43.01235,-82.273031
14789,43.01235,-82.273031
14790,43.01235,-82.273031
14791,43.01235,-82.273031
14792,43.01235,-82.273031
14793,43.01235,-82.273031
14794,43.01235,-82.273031
14795,43.01235,-82.273031
14796,43.01235,-82.273031
14797,43.01235,-82.273031
14798,43.01235,-82.273031
14799,42.45748,-83.331993
14800,42.45748,-83.331993
14801,42.45748,-83.331993
14802,42.45748,-83.331993
14803,42.45748,-83.331993
14804,42.45748,-83.331993
14805,42.45748,-83.331993
14806,42.45748,-83.331993
14807,42.45748,-83.331993
14808,42.45748,-83.331993
14809,42.45748,-83.331993
14810,42.45748,-83.331993
14811,42.45748,-83.331993
14812,42.45748,-83.331993
14813,42.45748,-83.331993
14814,42.45748,-83.331993
14815,42.45748,-83.331993
14816,42.45748,-83.331993
14817,42.45748,-83.331993
14818,42.45748,-83.331993
14819,42.45748,-83.331993
14820,42.45748,-83.331993
14821,42.45748,-83.331993
14822,42.45748,-83.331993
14823,42.45748,-83.331993
14824,42.45748,-83.331993
14825,42.45748,-83.331993
14826,42.45748,-83.331993
14827,42.45748,-83.331993
14828,42.45748,-83.331993
14829,42.45748,-83.331993
14830,42.45748,-83.331993
14831,42.45748,-83.331993
14832,43.11932,-83.355715
14833,43.11932,-83.355715
14834,43.11932,-83.355715
14835,43.11932,-83.355715
14836,43.11932,-83.355715
14837,43.11932,-83.355715
14838,43.11932,-83.355715
14839,43.11932,-83.355715
14840,43.11932,-83.355715
14841,43.11932,-83.355715
14842,43.11932,-83.355715
14843,43.11932,-83.355715
14844,43.11932,-83.355715
14845,43.11932,-83.355715
14846,43.11932,-83.355715
14847,43.11932,-83.355715
14848,43.11932,-83.355715
14849,43.11932,-83.355715
14850,43.11932,-83.355715
14851,43.11932,-83.355715
14852,43.11932,-83.355715
14853,43.11932,-83.355715
14854,43.11932,-83.355715
14855,43.11932,-83.355715
14856,43.11932,-83.355715
14857,43.11932,-83.355715
14858,42.59097,-83.313348
14859,42.59097,-83.313348
14860,42.59097,-83.313348
14861,42.59097,-83.313348
14862,42.59097,-83.313348
14863,42.59097,-83.313348
14864,42.59097,-83.313348
14865,42.59097,-83.313348
14866,42.59097,-83.313348
14867,42.59097,-83.313348
14868,42.59097,-83.313348
14869,42.38911,-82.296607
14870,42.38911,-82.296607
14871,42.38911,-82.296607
14872,42.38911,-82.296607
14873,42.38911,-82.296607
14874,42.38911,-82.296607
14875,42.38911,-82.296607
14876,42.38911,-82.296607
14877,42.38911,-82.296607
14878,42.38911,-82.296607
14879,42.38911,-82.296607
14880,42.38911,-82.296607
14881,42.38911,-82.296607
14882,42.38911,-82.296607
14883,42.38911,-82.296607
14884,42.38911,-82.296607
14885,42.38911,-82.296607
14886,42.38911,-82.296607
14887,42.38911,-82.296607
14888,42.38911,-82.296607
14889,42.38911,-82.296607
14890,42.38911,-82.296607
14891,42.38911,-82.296607
14892,42.38911,-82.296607
14893,42.38911,-82.296607
14894,42.38911,-82.296607
14895,42.38911,-82.296607
14896,42.38911,-82.296607
14897,42.38911,-82.296607
14898,42.38911,-82.296607
14899,42.38911,-82.296607
14900,42.38911,-82.296607
14901,41.79881,-83.310176
14902,41.79881,-83.310176
14903,41.79881,-83.310176
14904,41.79881,-83.310176
14905,41.79881,-83.310176
14906,41.79881,-83.310176
14907,41.79881,-83.310176
14908,41.79881,-83.310176
14909,41.79881,-83.310176
14910,41.79881,-83.310176
14911,41.79881,-83.310176
14912,41.79881,-83.310176
14913,41.79881,-83.310176
14914,43.01096,-82.276359
14915,43.01096,-82.276359
14916,43.01096,-82.276359
14917,43.01096,-82.276359
14918,43.01096,-82.276359
14919,43.01096,-82.276359
14920,43.01096,-82.276359
14921,43.01096,-82.276359
14922,43.01096,-82.276359
14923,43.01096,-82.276359
14924,43.01096,-82.276359
14925,43.01096,-82.276359
14926,43.01096,-82.276359
14927,43.01096,-82.276359
14928,43.01096,-82.276359
14929,43.01096,-82.276359
14930,43.01096,-82.276359
14931,43.01096,-82.276359
14932,43.01096,-82.276359
14933,43.01096,-82.276359
14934,43.01096,-82.276359
14935,43.01096,-82.276359
14936,43.01096,-82.276359
14937,43.01096,-82.276359
14938,43.01096,-82.276359
14939,43.01096,-82.276359
14940,43.01096,-82.276359
14941,42.44888,-83.331603
14942,42.44888,-83.331603
14943,42.44888,-83.331603
14944,42.44888,-83.331603
14945,42.44888,-83.331603
14946,42.44888,-83.331603
14947,42.44888,-83.331603
14948,42.44888,-83.331603
14949,42.44888,-83.331603
14950,42.44888,-83.331603
14951,42.44888,-83.331603
14952,42.44888,-83.331603
14953,42.44888,-83.331603
14954,42.44888,-83.331603
14955,42.44888,-83.331603
14956,42.44888,-83.331603
14957,42.44888,-83.331603
14958,42.44888,-83.331603
14959,42.44888,-83.331603
14960,42.44888,-83.331603
14961,42.44888,-83.331603
14962,42.44888,-83.331603
14963,42.44888,-83.331603
14964,42.44888,-83.331603
14965,42.44888,-83.331603
14966,42.44888,-83.331603
14967,42.44888,-83.331603
14968,42.44888,-83.331603
14969,42.44888,-83.331603
14970,42.44888,-83.331603
14971,42.44888,-83.331603
14972,42.44888,-83.331603
14973,42.44888,-83.331603
14974,42.44888,-83.331603
14975,43.11932,-83.355715
14976,43.11932,-83.355715
14977,43.11932,-83.355715
14978,43.11932,-83.355715
14979,43.11932,-83.355715
14980,43.11932,-83.355715
14981,43.11932,-83.355715
14982,43.11932,-83.355715
14983,43.11932,-83.355715
14984,43.11932,-83.355715
14985,43.11932,-83.355715
14986,42.58966,-83.313157
14987,42.58966,-83.313157
14988,42.58966,-83.313157
14989,42.58966,-83.313157
14990,42.58966,-83.313157
14991,42.58966,-83.313157
14992,42.58966,-83.313157
14993,42.58966,-83.313157
14994,42.58966,-83.313157
14995,42.58966,-83.313157
14996,42.58966,-83.313157
14997,42.58966,-83.313157
14998,42.58966,-83.313157
14999,42.58966,-83.313157
15000,42.58966,-83.313157
15001,42.58966,-83.313157
15002,42.58966,-83.313157
15003,42.58966,-83.313157
15004,42.58966,-83.313157
15005,42.58966,-83.313157
15006,42.58966,-83.313157
15007,42.58966,-83.313157
15008,42.58966,-83.313157
15009,42.58966,-83.313157
15010,42.58966,-83.313157
15011,42.58966,-83.313157
15012,42.58966,-83.313157
15013,42.58966,-83.313157
15014,42.58966,-83.313157
15015,42.58966,-83.313157
15016,42.58966,-83.313157
15017,42.38873,-82.295551
15018,42.38873,-82.295551
15019,42.38873,-82.295551
15020,42.38873,-82.295551
15021,42.38873,-82.295551
15022,42.38873,-82.295551
15023,42.38873,-82.295551
15024,42.38873,-82.295551
15025,42.38873,-82.295551
15026,42.38873,-82.295551
15027,42.38873,-82.295551
15028,42.38873,-82.295551
15029,41.79675,-83.30954
15030,41.79675,-83.30954
15031,41.79675,-83.30954
15032,41.79675,-83.30954
15033,41.79675,-83.30954
15034,41.79675,-83.30954
15035,41.79675,-83.30954
15036,41.79675,-83.30954
15037,41.79675,-83.30954
15038,41.79675,-83.30954
15039,41.79675,-83.30954
15040,41.79675,-83.30954
15041,41.79675,-83.30954
15042,41.79675,-83.30954
15043,41.79675,-83.30954
15044,41.79675,-83.30954
15045,41.79675,-83.30954
15046,41.79675,-83.30954
15047,41.79675,-83.30954
15048,41.79675,-83.30954
15049,41.79675,-83.30954
15050,41.79675,-83.30954
15051,41.79675,-83.30954
15052,41.79675,-83.30954
15053,41.79675,-83.30954
15054,43.01096,-82.276359
15055,43.01096,-82.276359
15056,43.01096,-82.276359
15057,43.01096,-82.276359
15058,43.01096,-82.276359
15059,43.01096,-82.276359
15060,43.01096,-82.276359
15061,43.01096,-82.276359
15062,43.01096,-82.276359
15063,43.01096,-82.276359
15064,43.01096,-82.276359
15065,43.01096,-82.276359
15066,43.01096,-82.276359
15067,43.01096,-82.276359
15068,43.01096,-82.276359
15069,43.01096,-82.276359
15070,43.01096,-82.276359
15071,43.01096,-82.276359
15072,43.01096,-82.276359
15073,43.01096,-82.276359
15074,43.01096,-82.276359
15075,43.01096,-82.276359
15076,43.01096,-82.276359
15077,43.01096,-82.276359
15078,43.01096,-82.276359
15079,43.01096,-82.276359
15080,43.01096,-82.276359
15081,43.01096,-82.276359
15082,43.01096,-82.276359
15083,43.01096,-82.276359
15084,43.01096,-82.276359
15085,43.01096,-82.276359
15086,43.01096,-82.276359
15087,43.01096,-82.276359
15088,43.01096,-82.276359
15089,43.01096,-82.276359
15090,43.01096,-82.276359
15091,43.01096,-82.276359
15092,43.01096,-82.276359
15093,43.01096,-82.276359
15094,43.01096,-82.276359
15095,43.01096,-82.276359
15096,43.01096,-82.276359
15097,43.01096,-82.276359
15098,43.01096,-82.276359
15099,43.01096,-82.276359
15100,43.01096,-82.276359
15101,43.01096,-82.276359
15102,43.01096,-82.276359
15103,43.01096,-82.276359
15104,43.01096,-82.276359
15105,43.01096,-82.276359
15106,43.01096,-82.276359
15107,43.01096,-82.276359
15108,43.01096,-82.276359
15109,43.01096,-82.276359
15110,43.01096,-82.276359
15111,43.01096,-82.276359
15112,43.01096,-82.276359
15113,43.01096,-82.276359
15114,43.01096,-82.276359
15115,43.01096,-82.276359
15116,43.01096,-82.276359
15117,43.01096,-82.276359
15118,43.01096,-82.276359
15119,43.01096,-82.276359
15120,43.01096,-82.276359
15121,43.01096,-82.276359
15122,43.01096,-82.276359
15123,43.01096,-82.276359
15124,43.01096,-82.276359
15125,43.01096,-82.276359
15126,43.01096,-82.276359
15127,43.01096,-82.276359
15128,43.01096,-82.276359
15129,43.01096,-82.276359
15130,43.01096,-82.276359
15131,43.01096,-82.276359
15132,43.01096,-82.276359
15133,43.01096,-82.276359
15134,43.01096,-82.276359
15135,43.01096,-82.276359
15136,43.01096,-82.276359
15137,43.01096,-82.276359
15138,43.01096,-82.276359
15139,43.01096,-82.276359
15140,43.01096,-82.276359
15141,43.01096,-82.276359
15142,43.01096,-82.276359
15143,43.01096,-82.276359
15144,43.01096,-82.276359
15145,43.01096,-82.276359
15146,43.01096,-82.276359
15147,43.01096,-82.276359
15148,43.01096,-82.276359
15149,43.01096,-82.276359
15150,43.28145,-83.397595
15151,43.28145,-83.397595
15152,43.28145,-83.397595
15153,43.28145,-83.397595
15154,43.28145,-83.397595
15155,43.28145,-83.397595
15156,43.28145,-83.397595
15157,43.28145,-83.397595
15158,,
15159,,
15160,,
15161,,
15162,,
15163,,
15164,,
15165,,
15166,,
15167,,
15168,,
15169,,
15170,,
15171,,
15172,,
15173,,
15174,,
15175,,
15176,,
15177,,
15178,,
15179,,
15180,,
15181,,
15182,,
15183,,
15184,,
15185,,
15186,,
15187,,
15188,,
15189,,
15190,,
15191,,
15192,,
15193,,
15194,,
15195,,
15196,,
15197,,
15198,,
15199,,
15200,43.11946,-83.351877
15201,43.11946,-83.351877
15202,43.11946,-83.351877
15203,43.11946,-83.351877
15204,43.11946,-83.351877
15205,43.11946,-83.351877
15206,43.11946,-83.351877
15207,43.11946,-83.351877
15208,43.11946,-83.351877
15209,43.11946,-83.351877
15210,43.11946,-83.351877
15211,43.11946,-83.351877
15212,43.11946,-83.351877
15213,43.11946,-83.351877
15214,43.11946,-83.351877
15215,43.11946,-83.351877
15216,43.11946,-83.351877
15217,43.11946,-83.351877
15218,43.11946,-83.351877
15219,43.11946,-83.351877
15220,43.11946,-83.351877
15221,43.11946,-83.351877
15222,43.11946,-83.351877
15223,43.11946,-83.351877
15224,43.11946,-83.351877
15225,43.11946,-83.351877
15226,43.11946,-83.351877
15227,43.11946,-83.351877
15228,43.11946,-83.351877
15229,43.11946,-83.351877
15230,41.88844,-83.342564
15231,41.88844,-83.342564
15232,41.88844,-83.342564
15233,41.88844,-83.342564
15234,41.88844,-83.342564
15235,41.88844,-83.342564
15236,41.88844,-83.342564
15237,41.88844,-83.342564
15238,41.88844,-83.342564
15239,41.88844,-83.342564
15240,41.88844,-83.342564
15241,41.88844,-83.342564
15242,41.88844,-83.342564
15243,41.88844,-83.342564
15244,41.88844,-83.342564
15245,43.01024,-82.27814
15246,43.01024,-82.27814
15247,43.01024,-82.27814
15248,43.01024,-82.27814
15249,43.01024,-82.27814
15250,43.01024,-82.27814
15251,43.01024,-82.27814
15252,43.01024,-82.27814
15253,43.01024,-82.27814
15254,43.01024,-82.27814
15255,43.01024,-82.27814
15256,43.01024,-82.27814
15257,43.01024,-82.27814
15258,43.01024,-82.27814
15259,43.01024,-82.27814
15260,43.01024,-82.27814
15261,43.01024,-82.27814
15262,43.01024,-82.27814
15263,43.01024,-82.27814
15264,43.01024,-82.27814
15265,43.01024,-82.27814
15266,43.01024,-82.27814
15267,43.01024,-82.27814
15268,43.01024,-82.27814
15269,43.01024,-82.27814
15270,43.01024,-82.27814
15271,43.01024,-82.27814
15272,43.01024,-82.27814
15273,43.01024,-82.27814
15274,43.01024,-82.27814
15275,43.01024,-82.27814
15276,42.58154,-83.311993
15277,42.58154,-83.311993
15278,42.58154,-83.311993
15279,42.58154,-83.311993
15280,42.58154,-83.311993
15281,41.78873,-83.307024
15282,41.78873,-83.307024
15283,41.78873,-83.307024
15284,41.78873,-83.307024
15285,41.78873,-83.307024
15286,41.78873,-83.307024
15287,41.78873,-83.307024
15288,41.78873,-83.307024
15289,41.78873,-83.307024
15290,41.78873,-83.307024
15291,41.78873,-83.307024
15292,41.78873,-83.307024
15293,41.78873,-83.307024
15294,41.78873,-83.307024
15295,41.78873,-83.307024
15296,41.78873,-83.307024
15297,41.78873,-83.307024
15298,41.78873,-83.307024
15299,41.78873,-83.307024
15300,41.78873,-83.307024
15301,41.78873,-83.307024
15302,41.78873,-83.307024
15303,41.78873,-83.307024
15304,41.78873,-83.307024
15305,41.78873,-83.307024
15306,41.78873,-83.307024
15307,41.78873,-83.307024
15308,41.78873,-83.307024
15309,41.78873,-83.307024
15310,41.78873,-83.307024
15311,41.78873,-83.307024
15312,41.78873,-83.307024
15313,43.11946,-83.351877
15314,43.11946,-83.351877
15315,43.11946,-83.351877
15316,43.11946,-83.351877
15317,43.11946,-83.351877
15318,43.11946,-83.351877
15319,43.11946,-83.351877
15320,43.11946,-83.351877
15321,43.11946,-83.351877
15322,43.11946,-83.351877
15323,43.11946,-83.351877
15324,43.11946,-83.351877
15325,43.11946,-83.351877
15326,42.43841,-83.33113
15327,42.43841,-83.33113
15328,42.43841,-83.33113
15329,42.43841,-83.33113
15330,42.43841,-83.33113
15331,42.43841,-83.33113
15332,42.43841,-83.33113
15333,42.43841,-83.33113
15334,42.43841,-83.33113
15335,42.43841,-83.33113
15336,42.43841,-83.33113
15337,42.43841,-83.33113
15338,42.43841,-83.33113
15339,42.43841,-83.33113
15340,42.43841,-83.33113
15341,42.43841,-83.33113
15342,42.43841,-83.33113
15343,42.43841,-83.33113
15344,42.43841,-83.33113
15345,42.43841,-83.33113
15346,42.43841,-83.33113
15347,42.43841,-83.33113
15348,42.43841,-83.33113
15349,42.43841,-83.33113
15350,42.43841,-83.33113
15351,42.43841,-83.33113
15352,42.38763,-82.292405
15353,42.38763,-82.292405
15354,42.38763,-82.292405
15355,42.38763,-82.292405
15356,42.38763,-82.292405
15357,42.38763,-82.292405
15358,42.38763,-82.292405
15359,42.38763,-82.292405
15360,42.38763,-82.292405
15361,42.38763,-82.292405
15362,42.38763,-82.292405
15363,41.88844,-83.342564
15364,41.88844,-83.342564
15365,41.88844,-83.342564
15366,41.88844,-83.342564
15367,41.88844,-83.342564
15368,41.88844,-83.342564
15369,41.88844,-83.342564
15370,41.88844,-83.342564
15371,41.88844,-83.342564
15372,41.88844,-83.342564
15373,41.88844,-83.342564
15374,41.88844,-83.342564
15375,41.88844,-83.342564
15376,41.88844,-83.342564
15377,41.88844,-83.342564
15378,41.88844,-83.342564
15379,41.88844,-83.342564
15380,41.88844,-83.342564
15381,41.88844,-83.342564
15382,41.88844,-83.342564
15383,41.88844,-83.342564
15384,41.88844,-83.342564
15385,41.88844,-83.342564
15386,41.88844,-83.342564
15387,41.88844,-83.342564
15388,41.88844,-83.342564
15389,41.88844,-83.342564
15390,41.88844,-83.342564
15391,41.88844,-83.342564
15392,43.01005,-82.278581
15393,43.01005,-82.278581
15394,43.01005,-82.278581
15395,43.01005,-82.278581
15396,43.01005,-82.278581
15397,43.01005,-82.278581
15398,43.01005,-82.278581
15399,43.01005,-82.278581
15400,43.01005,-82.278581
15401,43.01005,-82.278581
15402,43.01005,-82.278581
15403,42.58002,-83.311776
15404,42.58002,-83.311776
15405,42.58002,-83.311776
15406,42.58002,-83.311776
15407,42.58002,-83.311776
15408,42.58002,-83.311776
15409,42.58002,-83.311776
15410,42.58002,-83.311776
15411,42.58002,-83.311776
15412,42.58002,-83.311776
15413,42.58002,-83.311776
15414,42.58002,-83.311776
15415,42.58002,-83.311776
15416,42.58002,-83.311776
15417,42.58002,-83.311776
15418,42.58002,-83.311776
15419,42.58002,-83.311776
15420,42.58002,-83.311776
15421,42.58002,-83.311776
15422,42.58002,-83.311776
15423,42.58002,-83.311776
15424,42.58002,-83.311776
15425,42.58002,-83.311776
15426,42.58002,-83.311776
15427,42.58002,-83.311776
15428,42.58002,-83.311776
15429,42.58002,-83.311776
15430,42.58002,-83.311776
15431,42.58002,-83.311776
15432,42.58002,-83.311776
15433,42.58002,-83.311776
15434,41.78552,-83.306034
15435,41.78552,-83.306034
15436,41.78552,-83.306034
15437,41.78552,-83.306034
15438,41.78552,-83.306034
15439,41.78552,-83.306034
15440,41.78552,-83.306034
15441,41.78552,-83.306034
15442,41.78552,-83.306034
15443,41.78552,-83.306034
15444,41.78552,-83.306034
15445,43.11952,-83.350917
15446,43.11952,-83.350917
15447,43.11952,-83.350917
15448,43.11952,-83.350917
15449,43.11952,-83.350917
15450,43.11952,-83.350917
15451,43.11952,-83.350917
15452,43.11952,-83.350917
15453,43.11952,-83.350917
15454,43.11952,-83.350917
15455,43.11952,-83.350917
15456,43.11952,-83.350917
15457,43.11952,-83.350917
15458,43.11952,-83.350917
15459,43.11952,-83.350917
15460,43.11952,-83.350917
15461,43.11952,-83.350917
15462,43.11952,-83.350917
15463,43.11952,-83.350917
15464,43.11952,-83.350917
15465,43.11952,-83.350917
15466,43.11952,-83.350917
15467,43.11952,-83.350917
15468,43.11952,-83.350917
15469,43.11952,-83.350917
15470,42.43487,-83.33097
15471,42.43487,-83.33097
15472,42.43487,-83.33097
15473,42.43487,-83.33097
15474,42.43487,-83.33097
15475,42.43487,-83.33097
15476,42.43487,-83.33097
15477,42.43487,-83.33097
15478,42.43487,-83.33097
15479,42.43487,-83.33097
15480,42.43487,-83.33097
15481,42.43487,-83.33097
15482,42.43487,-83.33097
