timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1655307500.41399908,116107991,42.5460572,-83.19517619999999,237.55999755859375,0.5455594658851624,1.015559434890747
1655307500.43404007,116128032,42.5460571,-83.19517619999999,237.55999755859375,0.5493703484535217,1.0193703174591064
1655307500.47432113,116168313,42.5460571,-83.19517619999999,237.5699920654297,0.5571054816246033,1.027105450630188
1655307500.51402402,116208016,42.546057,-83.19517619999999,237.5800018310547,0.5622718930244446,1.0322718620300293
1655307500.51468706,116208679,42.546057,-83.19517619999999,237.5800018310547,0.5622718930244446,1.0322718620300293
1655307500.55432010,116248312,42.546056899999996,-83.19517619999999,237.5800018310547,0.5658230185508728,1.0358229875564575
1655307500.59407020,116288062,42.546056899999996,-83.19517619999999,237.5800018310547,0.5696840882301331,1.0396840572357178
1655307500.61472917,116308721,42.546056799999995,-83.19517619999999,237.58999633789062,0.5723839402198792,1.0423839092254639
1655307500.63430715,116328299,42.546056799999995,-83.19517619999999,237.58999633789062,0.5755080580711365,1.0455080270767212
1655307500.67472911,116368721,42.5460567,-83.19517619999999,237.59999084472656,0.5824107527732849,1.0524107217788696
1655307500.71402001,116408012,42.5460567,-83.19517619999999,237.59999084472656,0.588185727596283,1.0581856966018677
1655307500.71469808,116408690,42.5460567,-83.19517619999999,237.59999084472656,0.588185727596283,1.0581856966018677
1655307500.75441313,116448405,42.5460566,-83.19517619999999,237.61000061035156,0.5922350287437439,1.0622349977493286
1655307500.79464817,116488640,42.5460566,-83.19517619999999,237.61000061035156,0.5967912077903748,1.0667911767959595
1655307500.81427503,116508267,42.5460565,-83.19517619999999,237.61000061035156,0.5995131134986877,1.0695130825042725
1655307500.83458710,116528579,42.5460565,-83.19517619999999,237.6199951171875,0.6026418805122375,1.0726418495178223
1655307500.87403107,116568023,42.5460564,-83.19517619999999,237.6199951171875,0.6090705990791321,1.0790705680847168
1655307500.91460705,116608599,42.5460564,-83.19517619999999,237.62998962402344,0.6131581664085388,1.0831581354141235
1655307500.91483402,116608826,42.5460564,-83.19517619999999,237.62998962402344,0.6131581664085388,1.0831581354141235
1655307500.95431018,116648302,42.5460563,-83.19517619999999,237.62998962402344,0.6157339215278625,1.0857338905334473
1655307500.99407816,116688070,42.5460563,-83.19517619999999,237.62998962402344,0.6174392104148865,1.0874391794204712
1655307501.01440907,116708401,42.546056199999995,-83.19517619999999,237.62998962402344,0.6185980439186096,1.0885980129241943
1655307501.03466916,116728661,42.546056199999995,-83.19517619999999,237.63999938964844,0.6202406287193298,1.0902405977249146
1655307501.07464099,116768633,42.5460561,-83.19517619999999,237.63999938964844,0.6243169903755188,1.0943169593811035
1655307501.11431503,116808307,42.5460561,-83.19517619999999,237.63999938964844,0.6269453167915344,1.0969452857971191
1655307501.11476207,116808754,42.5460561,-83.19517619999999,237.63999938964844,0.6269453167915344,1.0969452857971191
1655307501.15431213,116848304,42.546056,-83.19517619999999,237.63999938964844,0.6284970641136169,1.0984970331192017
1655307501.19428515,116888277,42.5460559,-83.19517619999999,237.63999938964844,0.6294189095497131,1.0994188785552979
1655307501.21461821,116908610,42.5460559,-83.19517619999999,237.64999389648438,0.6302328705787659,1.1002328395843506
1655307501.23429799,116928290,42.5460559,-83.19517619999999,237.64999389648438,0.6315228343009949,1.1015228033065796
1655307501.27430105,116968293,42.5460558,-83.19517619999999,237.64999389648438,0.6347988247871399,1.1047987937927246
1655307501.31403303,117008025,42.5460558,-83.19517619999999,237.64999389648438,0.6371155381202698,1.1071155071258545
1655307501.31470108,117008693,42.5460558,-83.19517619999999,237.64999389648438,0.6371155381202698,1.1071155071258545
1655307501.35469508,117048687,42.5460557,-83.19517619999999,237.64999389648438,0.6387043595314026,1.1087043285369873
1655307501.39463115,117088623,42.546055599999995,-83.19517619999999,237.6599884033203,0.6402450203895569,1.1102449893951416
1655307501.41407704,117108069,42.546055599999995,-83.19517619999999,237.6599884033203,0.6414105296134949,1.1114104986190796
1655307501.43432307,117128315,42.546055599999995,-83.19517619999999,237.6599884033203,0.6430179476737976,1.1130179166793823
1655307501.47427702,117168269,42.5460555,-83.19517619999999,237.6599884033203,0.6463218331336975,1.1163218021392822
1655307501.51432300,117208315,42.5460554,-83.19517619999999,237.6599884033203,0.6471006274223328,1.1171005964279175
1655307501.51480603,117208798,42.5460554,-83.19517619999999,237.6599884033203,0.6471006274223328,1.1171005964279175
1655307501.55463505,117248627,42.5460554,-83.19517619999999,237.6599884033203,0.6469671130180359,1.1169670820236206
1655307501.59426618,117288258,42.5460553,-83.19517619999999,237.6599884033203,0.6465920805931091,1.1165920495986938
1655307501.61473703,117308729,42.5460553,-83.19517619999999,237.6599884033203,0.6467965245246887,1.1167964935302734
1655307501.63429213,117328284,42.5460552,-83.19517619999999,237.6599884033203,0.6474841237068176,1.1174840927124023
1655307501.67429018,117368282,42.5460552,-83.19517619999999,237.6599884033203,0.6492434144020081,1.1192433834075928
1655307501.71425915,117408251,42.5460551,-83.19517619999999,237.6599884033203,0.6488071084022522,1.118807077407837
1655307501.71474719,117408739,42.5460551,-83.19517619999999,237.6599884033203,0.6488071084022522,1.118807077407837
1655307501.75465703,117448649,42.5460551,-83.19517619999999,237.6599884033203,0.6483051180839539,1.1183050870895386
1655307501.79431820,117488310,42.546054999999996,-83.19517619999999,237.6599884033203,0.6478747725486755,1.1178747415542603
1655307501.81427813,117508270,42.546054999999996,-83.19517619999999,237.6599884033203,0.6480894684791565,1.1180894374847412
1655307501.83427310,117528265,42.5460549,-83.19517619999999,237.6599884033203,0.6484048962593079,1.1184048652648926
1655307501.87405610,117568048,42.5460549,-83.19517619999999,237.6699981689453,0.6501725316047668,1.1201725006103516
1655307501.91462207,117608614,42.5460548,-83.1951761,237.6699981689453,0.6502906680107117,1.1202906370162964
1655307501.91485500,117608847,42.5460548,-83.1951761,237.6699981689453,0.6502906680107117,1.1202906370162964
1655307501.95460010,117648592,42.5460547,-83.1951761,237.6599884033203,0.6499174237251282,1.119917392730713
1655307501.99408221,117688074,42.5460547,-83.1951761,237.6599884033203,0.6491042971611023,1.119104266166687
1655307502.01425910,117708251,42.5460546,-83.1951761,237.6599884033203,0.6490437388420105,1.1190437078475952
1655307502.03403521,117728027,42.5460546,-83.1951761,237.6599884033203,0.649448573589325,1.1194485425949097
1655307502.07416415,117768156,42.5460545,-83.1951761,237.6699981689453,0.650540292263031,1.1205402612686157
1655307502.11463904,117808631,42.5460545,-83.1951761,237.6599884033203,0.649745762348175,1.1197457313537598
1655307502.11487222,117808864,42.5460545,-83.1951761,237.6599884033203,0.649745762348175,1.1197457313537598
1655307502.15461707,117848609,42.546054399999996,-83.1951761,237.6599884033203,0.648679792881012,1.1186797618865967
1655307502.19401121,117888003,42.5460543,-83.1951761,237.6599884033203,0.6461326479911804,1.1161326169967651
1655307502.21400905,117908001,42.5460543,-83.1951761,237.6599884033203,0.6450923085212708,1.1150922775268555
1655307502.23428106,117928273,42.5460543,-83.1951761,237.6599884033203,0.6445445418357849,1.1145445108413696
1655307502.27406812,117968060,42.5460542,-83.1951761,237.6599884033203,0.6441724896430969,1.1141724586486816
1655307502.31404018,118008032,42.5460541,-83.1951761,237.6599884033203,0.6429929137229919,1.1129928827285767
1655307502.31470299,118008695,42.5460541,-83.1951761,237.6599884033203,0.6429929137229919,1.1129928827285767
1655307502.35471320,118048705,42.546054,-83.1951761,237.6599884033203,0.6416693329811096,1.1116693019866943
1655307502.39406610,118088058,42.546054,-83.19517599999999,237.64999389648438,0.6392113566398621,1.1092113256454468
1655307502.41405010,118108042,42.5460539,-83.19517599999999,237.64999389648438,0.6382550597190857,1.1082550287246704
1655307502.43408203,118128074,42.5460539,-83.19517599999999,237.64999389648438,0.6377844214439392,1.107784390449524
1655307502.47430110,118168293,42.546053799999996,-83.19517599999999,237.64999389648438,0.6373029351234436,1.1073029041290283
1655307502.51424599,118208238,42.546053799999996,-83.19517599999999,237.64999389648438,0.6353462338447571,1.1053462028503418
1655307502.51473403,118208726,42.546053799999996,-83.19517599999999,237.64999389648438,0.6353462338447571,1.1053462028503418
1655307502.55452514,118248517,42.546053699999995,-83.19517599999999,237.64999389648438,0.6330205798149109,1.1030205488204956
1655307502.59404111,118288033,42.5460536,-83.19517599999999,237.63999938964844,0.6291865706443787,1.0991865396499634
1655307502.61425304,118308245,42.5460536,-83.19517599999999,237.63999938964844,0.6278770565986633,1.097877025604248
1655307502.63408208,118328074,42.5460536,-83.19517599999999,237.63999938964844,0.6270348429679871,1.0970348119735718
1655307502.67428112,118368273,42.5460535,-83.19517599999999,237.63999938964844,0.6260356307029724,1.0960355997085571
1655307502.71407700,118408069,42.5460534,-83.19517599999999,237.63999938964844,0.6243336796760559,1.0943336486816406
1655307502.71468306,118408675,42.5460534,-83.19517599999999,237.63999938964844,0.6243336796760559,1.0943336486816406
1655307502.75467801,118448670,42.5460533,-83.19517599999999,237.63999938964844,0.6226256489753723,1.092625617980957
1655307502.79411101,118488103,42.5460533,-83.1951759,237.63999938964844,0.6201550364494324,1.090155005455017
1655307502.81406522,118508057,42.546053199999996,-83.1951759,237.62998962402344,0.619196355342865,1.0891963243484497
1655307502.83430505,118528297,42.546053199999996,-83.1951759,237.62998962402344,0.6186851859092712,1.088685154914856
1655307502.87408900,118568081,42.546053099999995,-83.1951759,237.62998962402344,0.6181830763816833,1.088183045387268
1655307502.91390610,118607898,42.546053099999995,-83.1951759,237.62998962402344,0.6166852116584778,1.0866851806640625
1655307502.91466498,118608657,42.546053099999995,-83.1951759,237.62998962402344,0.6166852116584778,1.0866851806640625
1655307502.95461917,118648611,42.546053,-83.1951759,237.62998962402344,0.6152015328407288,1.0852015018463135
1655307502.99431920,118688311,42.5460529,-83.1951759,237.62998962402344,0.6136658787727356,1.0836658477783203
1655307503.01431513,118708307,42.5460529,-83.1951759,237.62998962402344,0.6132494807243347,1.0832494497299194
1655307503.03402710,118728019,42.5460529,-83.1951759,237.62998962402344,0.6132219433784485,1.0832219123840332
1655307503.07425308,118768245,42.5460528,-83.1951759,237.62998962402344,0.6134619116783142,1.083461880683899
1655307503.11426806,118808260,42.5460528,-83.1951759,237.62998962402344,0.61247318983078,1.0824731588363647
1655307503.11476207,118808754,42.5460528,-83.1951759,237.62998962402344,0.61247318983078,1.0824731588363647
1655307503.15455508,118848547,42.5460527,-83.1951759,237.62998962402344,0.6116648316383362,1.081664800643921
1655307503.19468021,118888672,42.5460527,-83.1951759,237.62998962402344,0.6104883551597595,1.0804883241653442
1655307503.21417117,118908163,42.546052599999996,-83.1951759,237.62998962402344,0.6101813912391663,1.080181360244751
1655307503.23411202,118928104,42.546052599999996,-83.1951759,237.62998962402344,0.6102398037910461,1.0802397727966309
1655307503.27404618,118968038,42.546052499999995,-83.1951759,237.62998962402344,0.6103804707527161,1.0803804397583008
1655307503.31425405,119008246,42.546052499999995,-83.1951759,237.6199951171875,0.6083746552467346,1.0783746242523193
1655307503.31475401,119008746,42.546052499999995,-83.1951759,237.6199951171875,0.6083746552467346,1.0783746242523193
1655307503.35431910,119048311,42.5460524,-83.1951759,237.6199951171875,0.6067493557929993,1.076749324798584
1655307503.39404321,119088035,42.5460524,-83.1951759,237.6199951171875,0.6043375134468079,1.0743374824523926
1655307503.41425109,119108243,42.5460523,-83.1951759,237.6199951171875,0.6033726334571838,1.0733726024627686
1655307503.43453312,119128525,42.5460523,-83.1951759,237.6199951171875,0.602800190448761,1.0728001594543457
1655307503.47403717,119168029,42.5460522,-83.1951759,237.6199951171875,0.601868212223053,1.0718681812286377
1655307503.51462221,119208614,42.5460522,-83.1951759,237.61000061035156,0.5994299054145813,1.069429874420166
1655307503.51486206,119208854,42.5460522,-83.1951759,237.61000061035156,0.5994299054145813,1.069429874420166
1655307503.55473614,119248728,42.5460521,-83.1951759,237.61000061035156,0.5972954630851746,1.0672954320907593
1655307503.59464121,119288633,42.5460521,-83.1951759,237.61000061035156,0.5941479802131653,1.06414794921875
1655307503.61472011,119308712,42.546051999999996,-83.1951759,237.61000061035156,0.5927883982658386,1.0627883672714233
1655307503.63399911,119327991,42.546051999999996,-83.1951759,237.61000061035156,0.5918267369270325,1.0618267059326172
1655307503.67407513,119368067,42.546051999999996,-83.1951759,237.61000061035156,0.5901989340782166,1.0601989030838013
1655307503.71403813,119408030,42.546051899999995,-83.1951759,237.59999084472656,0.5873270630836487,1.0573270320892334
1655307503.71465421,119408646,42.546051899999995,-83.1951759,237.59999084472656,0.5873270630836487,1.0573270320892334
1655307503.75477719,119448769,42.5460518,-83.1951759,237.59999084472656,0.5848528742790222,1.054852843284607
1655307503.79426122,119488253,42.5460518,-83.1951759,237.59999084472656,0.5812546610832214,1.0512546300888062
1655307503.81411099,119508103,42.5460518,-83.1951759,237.58999633789062,0.5796641707420349,1.0496641397476196
1655307503.83403206,119528024,42.5460517,-83.1951759,237.58999633789062,0.5784751772880554,1.0484751462936401
1655307503.87432218,119568314,42.5460517,-83.1951759,237.58999633789062,0.5764415860176086,1.0464415550231934
1655307503.91458702,119608579,42.5460516,-83.1951759,237.58999633789062,0.5729621052742004,1.0429620742797852
1655307503.91481400,119608806,42.5460516,-83.1951759,237.58999633789062,0.5729621052742004,1.0429620742797852
1655307503.95461321,119648605,42.5460516,-83.1951759,237.5800018310547,0.5698080658912659,1.0398080348968506
1655307503.99426699,119688259,42.5460515,-83.1951759,237.5800018310547,0.5656382441520691,1.0356382131576538
1655307504.01461005,119708602,42.5460515,-83.1951759,237.5800018310547,0.5637685656547546,1.0337685346603394
1655307504.03430104,119728293,42.5460515,-83.1951759,237.5800018310547,0.562295138835907,1.0322951078414917
1655307504.07400417,119767996,42.546051399999996,-83.1951759,237.5699920654297,0.5596814751625061,1.0296814441680908
1655307504.11406207,119808054,42.546051399999996,-83.19517599999999,237.5699920654297,0.5565497279167175,1.0265496969223022
1655307504.11479306,119808785,42.546051399999996,-83.19517599999999,237.5699920654297,0.5565497279167175,1.0265496969223022
1655307504.15454316,119848535,42.546051399999996,-83.19517599999999,237.5699920654297,0.5537078976631165,1.0237078666687012
1655307504.19407511,119888067,42.546051299999995,-83.19517599999999,237.5699920654297,0.550427258014679,1.0204272270202637
1655307504.21431613,119908308,42.546051299999995,-83.19517599999999,237.55999755859375,0.5490387082099915,1.0190386772155762
1655307504.23407316,119928065,42.546051299999995,-83.19517599999999,237.55999755859375,0.5480033755302429,1.0180033445358276
1655307504.27428508,119968277,42.5460512,-83.19517599999999,237.55999755859375,0.5460110306739807,1.0160109996795654
1655307504.31431007,120008302,42.5460512,-83.19517599999999,237.55999755859375,0.5423967242240906,1.0123966932296753
1655307504.31477714,120008769,42.5460512,-83.19517599999999,237.55999755859375,0.5423967242240906,1.0123966932296753
1655307504.35428500,120048277,42.5460511,-83.19517599999999,237.54998779296875,0.5391356348991394,1.0091356039047241
1655307504.39407611,120088068,42.5460511,-83.19517599999999,237.54998779296875,0.5350720286369324,1.005071997642517
1655307504.41408110,120108073,42.5460511,-83.19517599999999,237.54998779296875,0.533254086971283,1.0032540559768677
1655307504.43462420,120128616,42.5460511,-83.19517599999999,237.54998779296875,0.5318008065223694,1.001800775527954
1655307504.47402716,120168019,42.546051,-83.19517599999999,237.5399932861328,0.529306948184967,0.9993069171905518
1655307504.51469302,120208685,42.546051,-83.19517599999999,237.5399932861328,0.526155948638916,0.9961559176445007
1655307504.51501608,120209008,42.546051,-83.19517599999999,237.5399932861328,0.526155948638916,0.9961559176445007
1655307504.55470610,120248698,42.5460509,-83.19517599999999,237.5399932861328,0.5236725807189941,0.9936725497245789
1655307504.59456015,120288552,42.5460509,-83.19517599999999,237.52999877929688,0.5197380185127258,0.9897379875183105
1655307504.61468601,120308678,42.5460509,-83.19517599999999,237.52999877929688,0.517876386642456,0.9878763556480408
1655307504.63429904,120328291,42.5460509,-83.19517599999999,237.52999877929688,0.5163693428039551,0.9863693118095398
1655307504.67424822,120368240,42.546050799999996,-83.19517599999999,237.52999877929688,0.5136299133300781,0.9836298823356628
1655307504.71406507,120408057,42.546050799999996,-83.19517599999999,237.51998901367188,0.5097299814224243,0.979729950428009
1655307504.71471310,120408705,42.546050799999996,-83.19517599999999,237.51998901367188,0.5097299814224243,0.979729950428009
1655307504.75465417,120448646,42.546050799999996,-83.19517599999999,237.51998901367188,0.5061326622962952,0.9761326313018799
1655307504.79404616,120488038,42.546050699999995,-83.19517599999999,237.51998901367188,0.5004693269729614,0.9704692959785461
1655307504.81458306,120508575,42.546050699999995,-83.19517599999999,237.50999450683594,0.49780741333961487,0.967807412147522
1655307504.83425903,120528251,42.546050699999995,-83.19517599999999,237.50999450683594,0.49554136395454407,0.9655413627624512
1655307504.87465715,120568649,42.5460506,-83.19517599999999,237.50999450683594,0.4913102090358734,0.9613102078437805
1655307504.91404605,120608038,42.5460506,-83.1951761,237.5,0.4860173761844635,0.9560173749923706
1655307504.91469622,120608688,42.5460506,-83.1951761,237.5,0.4860173761844635,0.9560173749923706
1655307504.95457315,120648565,42.5460506,-83.19517599999999,237.5,0.4815439283847809,0.951543927192688
1655307504.99432516,120688317,42.5460505,-83.19517599999999,237.489990234375,0.47737565636634827,0.9473756551742554
1655307505.01404309,120708035,42.5460505,-83.19517599999999,237.489990234375,0.4756322205066681,0.9456322193145752
1655307505.03404999,120728042,42.5460505,-83.19517599999999,237.489990234375,0.47421351075172424,0.9442135095596313
1655307505.07425499,120768247,42.5460504,-83.1951761,237.489990234375,0.4714972674846649,0.941497266292572
1655307505.11410999,120808102,42.5460504,-83.1951761,237.47999572753906,0.4675096571445465,0.9375096559524536
1655307505.11473322,120808725,42.5460504,-83.1951761,237.47999572753906,0.4675096571445465,0.9375096559524536
1655307505.15429306,120848285,42.5460503,-83.1951761,237.47999572753906,0.46409621834754944,0.9340962171554565
1655307505.19426417,120888256,42.5460503,-83.1951761,237.47999572753906,0.46031251549720764,0.9303125143051147
1655307505.21427917,120908271,42.5460503,-83.1951761,237.47000122070312,0.45864632725715637,0.9286463260650635
1655307505.23408008,120928072,42.5460503,-83.1951761,237.47000122070312,0.45728424191474915,0.9272842407226562
1655307505.27430606,120968298,42.546050199999996,-83.1951761,237.47000122070312,0.4550116956233978,0.9250116944313049
1655307505.31453419,121008526,42.546050199999996,-83.1951761,237.47000122070312,0.45238056778907776,0.9223805665969849
1655307505.31476712,121008759,42.546050199999996,-83.1951761,237.47000122070312,0.45238056778907776,0.9223805665969849
1655307505.35466909,121048661,42.546050099999995,-83.1951761,237.47000122070312,0.4504684507846832,0.9204684495925903
1655307505.39404821,121088040,42.546050099999995,-83.19517599999999,237.45999145507812,0.4477039873600006,0.9177039861679077
1655307505.41431999,121108312,42.546050099999995,-83.19517599999999,237.45999145507812,0.44643887877464294,0.91643887758255
1655307505.43403721,121128029,42.546050099999995,-83.19517599999999,237.45999145507812,0.4454423487186432,0.9154423475265503
1655307505.47407699,121168069,42.54605,-83.19517599999999,237.45999145507812,0.4434949457645416,0.9134949445724487
1655307505.51456618,121208558,42.54605,-83.19517599999999,237.45999145507812,0.4403279721736908,0.9103279709815979
1655307505.51479912,121208791,42.54605,-83.19517599999999,237.45999145507812,0.4403279721736908,0.9103279709815979
1655307505.55460405,121248596,42.54605,-83.19517599999999,237.4499969482422,0.43755558133125305,0.9075555801391602
1655307505.59427905,121288271,42.5460499,-83.19517599999999,237.4499969482422,0.43372997641563416,0.9037299752235413
1655307505.61406422,121308056,42.5460499,-83.19517599999999,237.4499969482422,0.4319034516811371,0.9019034504890442
1655307505.63464713,121328639,42.5460499,-83.19517599999999,237.4499969482422,0.4303721487522125,0.9003721475601196
1655307505.67408419,121368076,42.5460499,-83.19517599999999,237.4399871826172,0.42739948630332947,0.8973994851112366
1655307505.71468210,121408674,42.5460499,-83.19517599999999,237.4399871826172,0.42339393496513367,0.8933939337730408
1655307505.71499109,121408983,42.5460499,-83.19517599999999,237.4399871826172,0.42339393496513367,0.8933939337730408
1655307505.75462818,121448620,42.5460499,-83.19517599999999,237.4399871826172,0.4204665720462799,0.890466570854187
1655307505.79402900,121488021,42.5460498,-83.19517599999999,237.42999267578125,0.4162408411502838,0.8862408399581909
1655307505.81403804,121508030,42.5460498,-83.19517599999999,237.42999267578125,0.4142022430896759,0.884202241897583
1655307505.83407712,121528069,42.5460498,-83.19517599999999,237.42999267578125,0.41247043013572693,0.882470428943634
1655307505.87403607,121568028,42.5460498,-83.19517599999999,237.4199981689453,0.4093671143054962,0.8793671131134033
1655307505.91425705,121608249,42.5460498,-83.19517599999999,237.4199981689453,0.4058205187320709,0.875820517539978
1655307505.91475821,121608750,42.5460498,-83.19517599999999,237.4199981689453,0.4058205187320709,0.875820517539978
1655307505.95455003,121648542,42.5460498,-83.19517599999999,237.4199981689453,0.4028359353542328,0.8728359341621399
1655307505.99403405,121688026,42.5460498,-83.1951761,237.4099884033203,0.3992580473423004,0.8692580461502075
1655307506.01425600,121708248,42.5460497,-83.1951761,237.4099884033203,0.3976192772388458,0.8676192760467529
1655307506.03416109,121728153,42.5460497,-83.1951761,237.4099884033203,0.39624252915382385,0.866242527961731
1655307506.07464314,121768635,42.5460497,-83.1951761,237.4099884033203,0.39336439967155457,0.8633643984794617
1655307506.11455107,121808543,42.5460497,-83.1951761,237.39999389648438,0.38887926936149597,0.8588792681694031
1655307506.11478400,121808776,42.5460497,-83.1951761,237.39999389648438,0.38887926936149597,0.8588792681694031
1655307506.15419102,121848183,42.5460497,-83.1951761,237.39999389648438,0.3849635422229767,0.8549635410308838
1655307506.19464421,121888636,42.5460497,-83.1951761,237.39999389648438,0.38069871068000793,0.850698709487915
1655307506.21408010,121908072,42.5460497,-83.1951761,237.38999938964844,0.37876495718955994,0.848764955997467
1655307506.23402619,121928018,42.5460497,-83.1951761,237.38999938964844,0.3771049678325653,0.8471049666404724
1655307506.27401614,121968008,42.5460497,-83.1951761,237.38999938964844,0.37369629740715027,0.8436962962150574
1655307506.31403208,122008024,42.546049599999996,-83.19517619999999,237.37998962402344,0.3690480887889862,0.8390480875968933
1655307506.31475902,122008751,42.546049599999996,-83.19517619999999,237.37998962402344,0.3690480887889862,0.8390480875968933
1655307506.35425806,122048250,42.546049599999996,-83.19517619999999,237.37998962402344,0.36511555314064026,0.8351155519485474
1655307506.39425015,122088242,42.546049599999996,-83.19517619999999,237.37998962402344,0.36153939366340637,0.8315393924713135
1655307506.41426015,122108252,42.546049599999996,-83.19517619999999,237.37998962402344,0.36000916361808777,0.8300091624259949
1655307506.43429399,122128286,42.546049599999996,-83.19517619999999,237.3699951171875,0.3587113916873932,0.8287113904953003
1655307506.47406507,122168057,42.546049499999995,-83.19517619999999,237.3699951171875,0.3562621772289276,0.8262621760368347
1655307506.51474214,122208734,42.546049499999995,-83.19517619999999,237.3699951171875,0.3531741797924042,0.8231741786003113
1655307506.51507401,122209066,42.546049499999995,-83.19517619999999,237.3699951171875,0.3531741797924042,0.8231741786003113
1655307506.55466008,122248652,42.546049499999995,-83.19517619999999,237.3699951171875,0.3507342040538788,0.8207342028617859
1655307506.59402514,122288017,42.546049499999995,-83.19517619999999,237.36000061035156,0.34704020619392395,0.817040205001831
1655307506.61474013,122308732,42.546049499999995,-83.19517619999999,237.36000061035156,0.3453221023082733,0.8153221011161804
1655307506.63468099,122328673,42.546049499999995,-83.19517619999999,237.36000061035156,0.34384241700172424,0.8138424158096313
1655307506.67404509,122368037,42.5460494,-83.19517619999999,237.36000061035156,0.3409508764743805,0.8109508752822876
1655307506.71408200,122408074,42.5460494,-83.19517619999999,237.34999084472656,0.33705684542655945,0.8070568442344666
1655307506.71474314,122408735,42.5460494,-83.19517619999999,237.34999084472656,0.33705684542655945,0.8070568442344666
1655307506.75471115,122448703,42.5460494,-83.19517619999999,237.34999084472656,0.3335507810115814,0.8035507798194885
1655307506.79431319,122488305,42.5460494,-83.19517619999999,237.33999633789062,0.32989898324012756,0.7998989820480347
1655307506.81424499,122508237,42.5460494,-83.19517619999999,237.33999633789062,0.32825055718421936,0.7982505559921265
1655307506.83425021,122528242,42.5460493,-83.19517619999999,237.33999633789062,0.32682475447654724,0.7968247532844543
1655307506.87401509,122568007,42.5460493,-83.19517619999999,237.33999633789062,0.3238355815410614,0.7938355803489685
1655307506.91408300,122608075,42.5460493,-83.19517619999999,237.3300018310547,0.3193911015987396,0.7893911004066467
1655307506.91473913,122608731,42.5460493,-83.19517619999999,237.3300018310547,0.3193911015987396,0.7893911004066467
1655307506.95471501,122648707,42.5460493,-83.19517619999999,237.3300018310547,0.3154815137386322,0.7854815125465393
1655307506.99407601,122688068,42.5460493,-83.19517619999999,237.3300018310547,0.3111853301525116,0.7811853289604187
1655307507.01405120,122708043,42.5460492,-83.19517619999999,237.3199920654297,0.3092401325702667,0.7792401313781738
1655307507.03401709,122728009,42.5460492,-83.19517619999999,237.3199920654297,0.3075336515903473,0.7775336503982544
1655307507.07428002,122768272,42.5460492,-83.19517619999999,237.3199920654297,0.30422553420066833,0.7742255330085754
1655307507.11426020,122808252,42.5460492,-83.19517619999999,237.3199920654297,0.30029717087745667,0.7702971696853638
1655307507.11470699,122808699,42.5460492,-83.19517619999999,237.3199920654297,0.30029717087745667,0.7702971696853638
1655307507.15465713,122848649,42.5460492,-83.19517619999999,237.30999755859375,0.29731884598731995,0.767318844795227
1655307507.19405508,122888047,42.5460491,-83.19517619999999,237.30999755859375,0.2933030426502228,0.7633030414581299
1655307507.21403718,122908029,42.5460491,-83.19517619999999,237.30999755859375,0.29134276509284973,0.7613427639007568
1655307507.23404002,122928032,42.5460491,-83.19517619999999,237.29998779296875,0.2896036207675934,0.7596036195755005
1655307507.27426410,122968256,42.5460491,-83.19517619999999,237.29998779296875,0.28619423508644104,0.7561942338943481
1655307507.31461406,123008606,42.546049,-83.19517619999999,237.29998779296875,0.28196170926094055,0.7519617080688477
1655307507.31484199,123008834,42.546049,-83.19517619999999,237.29998779296875,0.28196170926094055,0.7519617080688477
1655307507.35433817,123048330,42.546049,-83.19517619999999,237.2899932861328,0.2783220112323761,0.7483220100402832
1655307507.39462900,123088621,42.546049,-83.19517619999999,237.2899932861328,0.2746923863887787,0.7446923851966858
1655307507.41401911,123108011,42.546048899999995,-83.19517619999999,237.2899932861328,0.273059219121933,0.7430592179298401
1655307507.43468308,123128675,42.546048899999995,-83.19517619999999,237.2899932861328,0.271621435880661,0.7416214346885681
1655307507.47407317,123168065,42.546048899999995,-83.19517619999999,237.27999877929688,0.2691335380077362,0.7391335368156433
1655307507.51484418,123208836,42.546048899999995,-83.19517619999999,237.27999877929688,0.2668142020702362,0.7368142008781433
1655307507.51672506,123210717,42.546048899999995,-83.19517619999999,237.27999877929688,0.2668960392475128,0.7368960380554199
1655307507.55680799,123250800,42.5460488,-83.19517619999999,237.27999877929688,0.26497432589530945,0.7349743247032166
1655307507.59675407,123290746,42.5460488,-83.1951761,237.27999877929688,0.26199087500572205,0.7319908738136292
1655307507.61478305,123308775,42.5460488,-83.1951761,237.27999877929688,0.26043829321861267,0.7304382920265198
1655307507.63726115,123331253,42.5460488,-83.1951761,237.26998901367188,0.25922074913978577,0.7292207479476929
1655307507.67684603,123370838,42.5460488,-83.19517619999999,237.26998901367188,0.25694695115089417,0.7269469499588013
1655307507.71401620,123408008,42.5460487,-83.1951761,237.26998901367188,0.2546449601650238,0.7246449589729309
1655307507.71686602,123410858,42.5460487,-83.1951761,237.26998901367188,0.25471821427345276,0.7247182130813599
1655307507.75684214,123450834,42.5460487,-83.1951761,237.26998901367188,0.2531307637691498,0.7231307625770569
1655307507.79677606,123490768,42.5460487,-83.1951761,237.26998901367188,0.25151291489601135,0.7215129137039185
1655307507.81465602,123508648,42.5460486,-83.1951761,237.26998901367188,0.25074025988578796,0.7207402586936951
1655307507.83680105,123530793,42.5460486,-83.1951761,237.26998901367188,0.2502398192882538,0.7202398180961609
